epoch,lr_backbone,lr_head,train_loss,train_loss_pose,train_mpjpe_body,train_pelvis_err,train_mpjpe_weighted,val_loss,val_loss_pose,val_mpjpe_body,val_pelvis_err,val_mpjpe_weighted,epoch_time
1,3.3333333333333333e-06,3.3333333333333335e-05,0.1748268996389551,0.12257402326541282,293.8487748864182,364.64582557992287,317.2118016152744,0.0777959296180989,0.0777959296180989,199.5667243561785,289.7051591079399,229.3124078242598,3310.051522731781
2,6.666666666666667e-06,6.666666666666667e-05,0.1246081423757573,0.08450643432062967,214.5392191465932,288.64774676679883,238.9950332612606,0.07231045096878982,0.07231045096878982,189.45905288309757,273.22126643476497,217.10058335514776,3348.0888497829437
3,1e-05,0.0001,0.10724771970280218,0.07344444717284696,191.2045330557361,242.2496649202778,208.04942657103473,0.06743010450536509,0.06743010450536509,177.91794045957926,259.2828314727121,204.76835449391317,3363.798328399658
4,1e-05,0.0001,0.09641685767159423,0.06771109291388311,178.9066579237703,205.61662808998693,187.72094807862197,0.06294170247482987,0.06294170247482987,168.03833079596913,225.20549709748013,186.9034956754678,3359.393086910248
5,9.91486549841951e-06,9.91486549841951e-05,0.08559597007802879,0.06101707872085892,164.68833101452566,179.5772961573634,169.60168951166244,0.05942570859177625,0.05942570859177625,159.90562999435443,218.5580397261929,179.26092520586104,3373.280864715576
6,9.66236114702178e-06,9.662361147021779e-05,0.07536102617849573,0.0550206598847576,151.7507142930034,155.2642741526434,152.9101890466844,0.055809774573114944,0.055809774573114944,151.59529703690146,218.06982164417445,173.53189015730166,3345.475663423538
7,9.251085678648072e-06,9.251085678648072e-05,0.06934715326854214,0.05090359322363398,142.7483007275205,144.90364104180944,143.45956303123617,0.05428249486334469,0.05428249486334469,148.5617448325899,193.05933459964103,163.24594945571678,3337.2626707553864
8,8.695044586103297e-06,8.695044586103296e-05,0.06306932215768185,0.046851830921496224,133.84837133541674,131.30588252699926,133.009350028639,0.0518149363261224,0.0518149363261224,143.06909972076969,190.46337138959382,158.7092093714817,3337.6795325279236
9,8.013173181896283e-06,8.013173181896283e-05,0.057554350869802075,0.04350799849779452,126.32651959468173,120.00634928214693,124.24086339154525,0.05170189582633778,0.05170189582633778,142.82536990507376,181.72472749486906,155.66215790970617,3336.06370472908
10,7.2286917788826926e-06,7.228691778882693e-05,0.05338595599700485,0.04102510975306928,120.84683519379107,109.55968169489566,117.12207453915572,0.048579056527065644,0.048579056527065644,135.03314934190996,196.4189527624335,155.29046447068282,3362.041844367981
