epoch,lr_backbone,lr_head,train_loss,train_loss_pose,train_mpjpe_body,train_pelvis_err,train_mpjpe_weighted,val_loss,val_loss_pose,val_mpjpe_body,val_pelvis_err,val_mpjpe_weighted,epoch_time
1,3.3333333333333333e-06,3.3333333333333335e-05,0.17587690874981382,0.12359670327387708,295.9305059083887,370.49756286021955,320.53763470249356,0.07562461166234802,0.07562461166234802,196.3025013517557,274.11126911453226,221.97939471347212,3244.9477322101593
2,6.666666666666667e-06,6.666666666666667e-05,0.11990051204132234,0.08093219646798273,207.2165124469199,278.1677427962281,230.63041846219113,0.07258485479615134,0.07258485479615134,188.51421248524554,255.56805149810017,210.6419793594879,3272.100802898407
3,1e-05,0.0001,0.105459787715946,0.0723054841080559,188.8565977844277,237.74924379122868,204.99117096667194,0.06552099471572513,0.06552099471572513,173.9102263134265,238.3600968405766,195.17868358738602,3274.206403017044
4,1e-05,0.0001,0.09366203673971915,0.06591346678503938,175.27965347550955,199.23375945426451,183.18450844849892,0.061917443037374606,0.061917443037374606,165.65287571850675,216.38790895165235,182.39543668544502,3260.94038772583
5,9.91486549841951e-06,9.91486549841951e-05,0.08139141760601357,0.05888775091186553,160.16401472810404,166.0958116735515,162.12150772010165,0.058888369393776493,0.058888369393776493,159.5631408875469,229.05831882950767,182.4965496083939,3261.3657212257385
6,9.66236114702178e-06,9.662361147021779e-05,0.07254390093185918,0.05339393436913441,148.19670538391924,148.18828123985324,148.19392541637762,0.056282409203920705,0.056282409203920705,153.12848393678377,206.19616157844644,170.6408175585325,3264.780102968216
7,9.251085678648072e-06,9.251085678648072e-05,0.0640432380064331,0.04779227759554614,136.03163916193435,131.91115584080546,134.67187966596194,0.052245757449305964,0.052245757449305964,143.69830475037577,197.1278858921065,161.3300665271469,3267.9164192676544
8,8.695044586103297e-06,8.695044586103296e-05,0.057400808416594805,0.04355468753279388,126.52924505406502,118.54454667814326,123.89429459001087,0.04832571231511807,0.04832571231511807,135.2306104874007,221.7324361605581,163.77621295954296,3273.1077768802643
9,8.013173181896283e-06,8.013173181896283e-05,0.05327289075159513,0.04093709056035033,120.76094717130849,109.13723269288037,116.92512139342712,0.04801933396050417,0.04801933396050417,134.4696084357286,207.70968559826528,158.6388338993656,3272.9753024578094
10,7.2286917788826926e-06,7.228691778882693e-05,0.049788927307860845,0.03900931563943228,116.38185723602507,98.83227626517878,110.59049551564578,0.047591419345659934,0.047591419345659934,133.46129371173706,185.33814318648868,150.58065403840524,3267.5423362255096
